"y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30"
10.8596221600131,0.908976926494072,0.344366036300847,-1.08272711190832,-0.27842849813393,2.04123537819262,1.60341133047649,-1.00816402326646,-0.608075899014523,-0.504235620389142,-0.957872755431302,1.98911918667018,0.23419366871726,-1.10878199310012,3.73155581156439,1.59934698696561,1.03265319239248,-0.459114205791194,-0.124896666862499,1.13686166894411,-1.29677575119965,0.280250610560366,0.924261574037339,-0.542773576879781,0.926921959227222,1.5223111078311,-0.337363448058822,-0.55470323718483,0.658093842892489,2.60268265130503,1.74809368771222
15.7393239684982,1.1319460439862,0.858708445095597,-0.122816249719577,-0.495783654819129,-0.838817080162117,-2.32775883718595,-1.17536851158065,-1.1628868367704,-0.0127254249339585,1.37938365056735,0.277456896874758,1.93399718631411,0.375993972225608,2.81775848212232,1.0909245751361,1.15161290454264,-1.81657661353549,-0.160194281842348,0.167720130402092,1.2972410036502,0.207669277658148,-0.667985863324622,-0.790857970197025,-0.247218082666655,0.0103956282814163,0.849370638705982,-0.0403094075191129,0.315874327742592,0.669243468074566,1.52526293175029
17.516799813573,1.0511802421666,-0.00655858502632513,-0.307376949432362,1.90712434430598,-1.00061499340116,0.949926406395485,-0.0392162031759565,-0.280348280593764,0.596489755879262,0.113955923894515,1.07254203782287,-1.5669759669281,-0.385735977892736,2.80050808868461,-1.09148229645578,2.93994090349016,-1.821794078025,-0.590479101823615,0.385672137327677,-1.0754135212261,-1.04011555544187,-1.14082045529443,-0.774068047921003,0.112063617889948,0.182207235765469,0.76355617791973,0.315309617058998,0.833783435010717,-0.193402719718342,-1.6556279295461
14.2971762953961,-0.32147881393622,-1.32742955752814,0.379994954449387,0.140475375205917,-2.2071651077969,-0.0134661701769231,-0.652490271309284,-1.90029057533159,-0.952542182262295,2.18497578168394,-0.41511579905872,2.60456560092775,0.0349074674290131,3.13134767601083,0.759572827598971,2.74699068553057,-1.61248381582309,0.603082572452644,0.179382513686623,0.16772184031978,-1.60029844663893,0.0497035986925568,0.87842645393636,-1.36768115602928,-0.847484703567902,1.71423073701521,-0.435870100824914,0.66574824613873,0.481152320924669,1.07645867632887
10.823420281948,0.0430124023248218,-0.293603506758794,-0.383757418852128,1.21037900833958,1.28090846228072,0.126084542787334,0.430255999915117,-2.31785103111798,1.27346511894463,-0.249817300667135,0.227845010271033,0.623203145539311,-0.667217073794233,0.581074987888093,-1.25050448796137,2.43638470601591,-1.15545556565714,0.226078090676328,0.260503041818857,-1.64288610375664,0.458877343160047,0.979677512818658,2.07628130336029,-1.1354855864517,-0.489917383186455,0.779590711757072,2.94941138953876,0.159717523835599,0.370071926203832,0.763175639549746
12.5115873741033,-1.74197518142296,-1.53452606208205,2.76379243609175,-1.04029541116774,-0.693263749050275,-0.506802051062988,-0.581756176228947,-0.0799259171164078,-0.817637320142987,0.970847089126155,-0.119239842362503,-0.964536894295169,-0.733528500558079,1.36476125378401,0.463607756828819,2.64300665236253,-1.28208466171311,1.63417016177243,-1.53501785185736,0.0757273261406816,1.33292924668285,0.597697654451019,-1.00915839800739,-0.0773876331307676,-1.74072036179892,-0.901031271653726,0.611238971477403,0.603282616529487,1.01134140797627,-1.55454041219642
17.2667751330464,-0.971627032856052,-1.92606539944347,-0.830825244826594,-0.151871464007372,0.224402718930097,-0.290299353046696,0.792339719817794,-0.827230643438437,0.642829065327351,-1.16872157844124,-0.950185222787421,-1.21663397892203,-0.699746312334188,2.14336599296088,0.136041711108389,3.81928792592167,-1.7393226168901,-1.46085056943232,0.930522357341491,1.09257678505249,0.901743202252138,1.0630531598049,0.181135516814103,-0.456962801865861,0.395174118885076,-0.17197536081345,1.67322305192864,2.15221622226476,0.0495893091833649,1.43069156207005
14.3912786834613,1.609307221121,0.69781001519723,-2.04965659487886,0.00663687636697126,1.14466838758918,0.415699158438293,2.30648156873417,-0.818532437369812,1.79168996774587,-0.200479183251862,0.268573508750693,-0.787719231863767,-0.968869765171051,2.01327893289052,1.99734062460967,2.42107931138938,-1.73369331210495,0.591556661901206,-0.354579477452587,0.95068313050782,0.0963273002599393,-0.655643142982508,1.31737990726234,0.436536968880153,-0.311248046068336,-0.178091122065018,0.690460197864054,-1.22962268428253,1.07151867697247,0.159853210883677
16.3945767758317,0.368528062626099,0.271890659680957,-1.6263046628822,-0.403799517269309,-0.676289330187685,0.15001880471427,0.367401032749297,0.675561466264886,0.400768256027482,-1.21535118677552,-1.4226384719872,0.797069926831538,0.174695923635728,2.79219759602372,0.305935654821031,2.49042943428712,-1.52310429042614,1.79677998885847,-0.266248721447715,-1.59784250248968,0.0506527946868688,1.1208713985415,-1.57668842644685,0.629953150223165,-0.966474905164533,-0.0315736330478158,-0.0801327074410666,1.26583822854457,0.272247097708604,1.49727869665103
11.4526776360024,0.786921068484858,-0.237871211338427,-0.792295795479269,0.394584943856122,-0.255944817326973,0.639331439985315,-0.198213643020175,-0.940140377343719,-0.365344350609978,0.202119124881783,-0.0168272994874794,-1.5607183131241,-0.837410240117092,2.62097612958796,0.637344342821105,-0.00780511878398849,-1.77597355136618,0.247379223158687,-0.0771130490179223,-1.26919302625779,0.726942883776828,0.963619338898071,1.62968749012308,-0.754672931540849,-0.426491373741815,-1.15115444939059,-1.05283913975339,0.456999637974889,-1.53597717203932,1.01103875897647
11.8774306554055,1.17641418516175,0.629489814541853,0.471833247599841,-0.185055616016424,-0.514656597859949,1.78273321948593,0.530392725739694,0.405699333405229,0.535000995886137,-0.865120294152993,1.06214434674824,0.4250418950475,0.864729808557979,1.7795533918645,0.992676556743937,0.902339439363804,-1.3058065965604,0.368317398001375,1.65909553583094,1.61743375228524,0.260948355241601,-1.08231455438467,0.0240911966629938,-1.67748235293981,0.0516499215375006,1.7855038539912,1.14356565029124,-1.26792500308698,-0.0313195355701968,1.12591413438427
9.28889669764904,1.27677361808771,0.494317888569446,-0.143005732706567,0.763949698011788,1.7363877832024,-0.280721479047329,-0.439652270716994,0.206643418365681,0.184514304173067,1.73618701976649,-0.53445303889097,-0.315518401945181,-0.245794893172767,2.57357076393588,0.540551388526062,-0.265642412219738,-1.12647658913713,0.382806585641065,-0.856590815832309,1.04968481427733,1.02025804611463,-1.08707971465264,0.947957886401129,-0.168843768682942,-0.928540175264353,-1.1185662455066,0.0727961163403487,1.09400718518667,-1.44649290532132,1.05449259546945
11.0382829669104,1.60293165637637,0.0270838018194647,1.5575802125812,0.352798954155082,-1.64612716781402,0.276934093685513,0.0929127145725621,-0.0807840823252859,0.679525924184465,-0.205363700193992,1.65871779187694,-0.180177300805136,-1.04100160166135,2.77863198155931,-0.0954723547670989,1.87311225012698,-1.61760781089485,0.415588263835477,-1.48999346313037,-2.56676780400226,-0.0606533383813709,1.57127747699483,-1.25128793911281,0.216899213560221,1.5117986031689,0.665263768834032,-0.00890400148513881,-0.93328113660643,0.0391059713048622,0.900932548758875
10.538410216328,-1.06365689701476,-0.0789175609775181,0.347020551478418,-1.54456797361108,1.25135807056461,0.153327346236408,0.472536905121255,0.0955255939718445,-0.848457448554547,0.134883302760495,-0.162020625920788,0.354878748063891,-0.893633655251835,3.73972268807814,1.45989551574765,0.816845292594614,-1.25668955338616,-0.263011753404726,0.528225724511966,0.658802692458268,0.0925646636275996,-0.297558744394649,1.02007319379117,1.03489812578038,-1.12015326762885,0.0320902598497132,1.22271398439637,0.937205503951805,0.599943643270326,-0.608830344579041
14.5363707069705,-0.955030875562563,0.46662945741238,0.580701777804516,-0.686739790878442,-0.301689200583308,-1.4521196700082,-0.660513214420626,0.528769213385458,-0.173047219369749,-0.64664331583579,0.48431763462759,-1.15968895792535,-0.650720228574478,1.14174140208443,0.561150554089335,2.02052236836722,-3.30407385057161,-1.71263485610089,0.257711857062844,-0.721570330923459,1.83192598099207,-0.525023064460293,-2.60995226186663,-0.461824326394979,-0.27149752199987,-1.11616928208615,0.557028297413902,1.58081077814759,0.429224175697164,-0.278782969224119
19.0298483670847,0.651726525465828,-0.327372606288641,-0.933949721543421,-1.66705483605613,-1.98290650841548,-0.0595197672344357,0.00284817494768621,0.649778129791537,0.571850446093632,0.267254474544251,0.635370714189614,-0.809130110217448,-1.15685721701959,3.89000092670888,1.22430173676424,2.95136550659263,-1.7872014223447,1.34186610630207,-0.192132722185998,-0.51392090155128,0.56269112597264,-1.84982037691451,2.02010804901824,-0.951593222420403,1.14307946645467,2.31454942993271,1.13944523469577,-0.716882638664866,-0.620833847535905,-0.735644656276019
14.9982464796872,-0.024133753076374,-0.184612854914172,-0.541112069641441,-0.600901102189626,0.31696695609024,0.404235714017015,-0.579366138165441,-0.297293414091304,-0.653860227995851,-1.08921156920206,1.13168326636686,-0.394316654394424,0.153276475601849,4.38278944512044,0.985607980704017,-0.379209462386624,-2.97250587769036,0.0806650323504708,2.02311272155292,0.498921513543064,0.567524354323604,-0.430445407412282,0.237716665242572,-0.339498497632645,1.26778208266414,1.20119069865083,0.240786643094969,-1.59743093030992,1.56599009759665,-0.992658644956792
11.7590495970445,-0.726881891327762,-2.08864993825252,1.30945174705194,1.04185691371896,0.131533707358534,0.592547372905921,0.1202901314217,0.992003653860328,0.201926782459935,0.702498489090375,0.761336168917807,-0.511215909854844,-0.800154482087277,2.12696049833285,0.795542752093036,1.76560052316002,-1.48583874005973,-1.18826095833286,0.264844952506001,0.103469622719798,-0.922171327560967,-0.661963653456618,-1.04794028327257,0.204110093993967,0.377185132519334,0.551509223311965,-0.0163161765589563,-0.145676703482999,-0.122706703352314,1.69363448580243
14.1707290373633,0.472924284899436,-0.425252111117545,-0.352735662229985,1.17256591846935,1.05741547168917,-0.0967157388094835,0.436538720411808,-0.100208833076369,-0.528222152090008,0.355208117509636,-2.30962371577985,-0.169131062100292,1.36286334393591,1.49713687100689,-0.468701425894292,2.38332109109375,-2.36381863815007,0.586247896771062,-0.426505160163371,-0.983684388397161,-0.571876367992194,0.977717338845281,-0.856883594475507,0.720860139716264,-0.776258673875048,-1.62498540421835,2.08502835292676,0.380755062769899,0.641991599185358,-0.115440718487401
19.0759054934967,1.02544842548357,1.21061305424641,0.940041522276186,0.766905279535995,0.964148821483388,0.0135248556494481,0.0915589295437953,-0.728670525029708,0.0755605436127286,-0.323902364104466,-1.32011478407945,-1.21615914879727,0.364901989408229,2.78839253331408,0.435388801487984,3.4893871922843,-2.64427448959591,1.42843116452544,0.841691924788872,-0.763442542366895,0.861932274401577,2.24146832595745,0.251136940543346,-1.93810149538854,0.820933074262003,-2.12458448906446,0.746375526439675,0.220679890648141,-1.11279894080853,-0.336056864982313
18.051915757914,0.0210049171348537,-2.08862457980699,0.2283717495059,0.539052152050915,0.661159773475124,0.215790284588514,1.5014844971152,-0.738944337810142,0.0453385744973809,-1.24834359991943,0.255299110897482,0.479923457648996,0.485693038849996,4.26196877320785,1.57474065107992,0.947028966087324,-1.57679704194968,-2.16721826305004,-1.78785716592763,-1.29759953815827,2.78166220933331,0.645478297456013,-0.434369542426596,1.06430718763148,-1.36555816169254,1.57861618545731,-0.202772396416937,0.53203293238988,-1.72237399271576,-0.139451652516412
19.6613601123885,0.812634385647551,0.906249359542578,-0.109843064849056,-0.364594705831394,0.478719610572336,-1.25916931368752,1.37668189158017,1.19901285457539,0.0408577638664736,1.47073575551727,1.45800777475607,1.29074351599556,-0.532637340588342,2.75242755683108,0.67234828442283,1.78157918233382,-2.34528984721465,-0.722777814817541,0.192479704956544,0.426097503469849,1.43151443914276,0.369594358017578,-0.207556166360865,0.0378815586994823,-1.03353235301239,-0.540246020041096,0.442185211112292,-0.523248842625532,0.571226860297335,-0.405563827681882
15.0193153704266,-0.299407018567415,-0.208583913848497,-0.318719556451422,1.22941690846917,-0.612879353966281,-0.530089350623129,-0.646022471986755,1.32340325857391,-1.44346648133119,-0.394679453538938,1.61116512436753,1.44438884072624,-0.0506827055521586,2.77418690290168,1.7506862062458,0.634936570786289,-2.59671399637754,0.824297529274422,-0.79926777719832,-0.463645609163067,0.0781126377196013,-1.24304006247894,-0.102563767650781,0.0164112777940149,0.322625215034474,1.04806501151512,0.615976124822332,0.562923481090463,0.456115707501518,-0.87253863532619
16.3611619531421,0.565034280980835,1.29103513398607,-0.0744292267535439,-1.00689282079328,1.45905614402855,0.717997450765088,-0.384425219887181,0.991425307352736,-0.974712343675024,0.699077207441127,-1.27390225019302,-1.25220227496637,-0.389229437979133,2.77217824119917,0.164027070689491,1.97806431329313,-2.16736709978572,1.56569255117437,1.15839243956396,1.75420966467316,2.1998989855094,0.488094705323416,-0.467447007671464,0.42347270289108,-0.285353165456928,-0.172408643357103,2.08337411762993,0.723618542298972,0.270307541510828,1.56710234974848
22.4792594908336,0.538627819531134,-0.627621489129494,0.979475417645652,0.0900633052935133,1.58407875028827,0.706608914498387,0.411945857284177,-0.470084921200682,-0.673820506177896,2.44023245191315,-0.584226065031506,-1.16513769800754,0.544366566210773,3.63229452352612,1.97686014389277,1.52660013274342,-2.42889693282104,0.604136992568385,-0.429654665633989,0.74888270570479,2.94585419756561,-0.0800954917952616,1.49709609922167,-0.401302218325224,-0.325979103199353,-0.377600656911147,0.88402337240534,-0.547515196863517,-0.419764829728136,1.19427110761147
10.2748474001497,0.15273089571881,0.449482700499432,1.49131411768708,0.296661650286202,-0.813061679790676,-0.843996127968576,-0.192121238842413,0.393841014669169,0.591328796037084,1.33780743596295,-0.585686765816145,0.859814184375217,0.587981648367485,2.45591397543875,0.280614886907889,0.583744548386461,-0.919226405414555,-0.40020148899103,-1.10680764167345,-1.17097704457695,-1.01722699792949,1.06776931097155,1.08694415421897,-1.82340213023586,0.28643119710157,0.550016803681105,0.72439602395019,1.16425921989973,-0.176402421071635,-0.772673835938683
9.37433283303295,-0.558176992987748,-0.49029691097071,-0.844489291738746,0.111266240214762,-1.71915030786088,-1.53132967437593,-0.0245455403536391,-0.81796618168372,-0.85135073984874,0.220560653159433,0.27791318339005,0.572416911232179,0.826586226121225,2.1165323510126,0.00701554749807748,2.02151381220988,-1.00047035021653,0.405816642222849,0.120843028108861,0.380849576549826,1.01092821184376,-0.639513572777391,-0.210265221499347,-1.58593744774252,-0.944624200716595,0.675797557451601,-0.496349072253959,0.171992360182205,0.689073563656829,-1.2341565964755
13.2345460236131,0.805885518541005,-0.78428327701414,0.377310830928689,-0.947581479532898,-0.404891104981262,0.638644443965832,1.78179877985244,0.594846595439193,0.37465443179382,1.87737849666823,-0.620889202794301,1.12488928048268,1.17065329823331,2.2182299176256,-1.61362023567307,2.58338462986667,-1.42973374449884,0.3472286266892,-0.481574660800923,0.106521138382992,0.684464400907934,0.680625381429277,-1.70644067301811,0.106455424516603,0.288167797012611,0.421239738478819,1.39339958188257,0.490775014339238,-2.83826285094754,1.32586814137349
13.4362376065499,-1.19983528684411,-0.793861159077457,-1.62931200493396,0.173279205183762,-1.44519012964788,0.574814885034642,-1.01535589528025,0.168666214197335,-1.80155579606963,-1.53745186559907,1.22151194644269,1.08691928804342,-0.990454450745457,2.52105718832033,0.626218514607336,1.56294942509763,-1.83076961105425,1.28887215290741,0.02570186965816,-0.879348919529398,0.510636295155114,1.37334939489472,-0.0118489525868101,-0.852215656975888,2.073303441697,-1.36913745227549,0.209545068522624,0.233240888574029,-0.556023724174829,-1.67038167779209
15.2695170590337,-0.222363148720842,-0.176977249994638,-1.32538186238428,2.86810685011956,-2.75637382932031,0.401286364788529,-1.63248528624343,-0.0387457358834704,-1.03983723317829,-1.469595496081,1.32896594762946,0.971830684937844,-0.059261269163182,1.28262955366965,-0.204060226878427,1.75994270725894,-3.73231014888692,1.10151657952248,-1.07185984564691,-0.532117990890986,0.202790273192837,-1.43369661414121,-0.637755008632651,0.419101642098924,-0.79691166120567,-1.4146911898606,0.438173075423256,0.0926394004974182,1.22055627181345,-0.142321458122093
14.2839156140177,-0.0986096426982057,-2.57675055591317,-1.04044090513484,0.800410278081247,-0.577762692796848,-1.40633444830224,0.0185856767089777,0.364069049140839,0.181387232147009,-0.578609752344739,1.48137657865624,0.0564098859039928,-0.248604349742395,0.475874137700262,-0.0459863227938239,1.16716840345961,-3.79189605310604,-0.162853333167479,1.01673653939313,-1.82127009639297,0.0932504761722808,0.915395481479429,0.897177414402727,-1.07674964530112,-0.0439753778981455,1.61275336847045,0.884112381060416,-1.07489917833278,-0.646289112771031,0.968748853071731
19.0973333852864,-0.508377167520358,-0.202656896623002,0.44222369418172,0.3685504862707,1.29095451102146,0.496268844540559,0.107427127293312,0.0250436627149491,-0.318283439620295,-1.1885135314302,1.87701394056026,0.914277332379593,-0.263123539979323,3.47275389011475,-0.148051565881161,2.08868697525147,-2.91599717553466,1.813103544877,1.40291580340316,0.172307163800368,1.45658751043819,0.466529902199645,0.0192417938341689,0.8316394681983,0.854645523663814,-0.560685487672743,-0.34633441894632,1.79908879239099,-0.310359524714474,1.12861479362164
16.6619182701106,-0.239271844429321,-0.0580216307025474,-1.70169858321808,0.927285561573077,-0.649636670781676,-0.741189955940784,-0.85777709361091,2.37866146802009,0.14533073687593,0.410199017249802,0.303344506894157,-1.76146110353196,2.16238112295928,2.68890854756138,-0.948617196163685,1.99783578923799,-3.0525503405015,-0.989898026788691,-0.229337199077573,-0.656216946056542,-1.5611467583862,0.952463284838688,0.188521754472574,0.263194915248774,-0.431236965656251,-0.805946937553221,0.337886231818101,1.18160354421094,-0.544136480421157,0.0912024181661382
12.996791739027,0.965221477271016,-0.531503682151144,0.441528107506447,0.425859209677859,-0.0581845746716885,1.14797582425275,1.84386578361539,-1.28328166701051,0.114541551262337,2.12912065454274,1.22677853356041,2.00289548529811,-1.14706064034285,1.88468826387107,0.551338476717815,0.475475096048352,-0.682956264775285,-1.09068017601176,-1.13983359964097,-0.289928206881885,-1.22015267788653,-0.967871441587173,0.0581353681298985,-0.545259066093401,0.264111432247387,-1.04761856900447,0.673750661644955,-0.15324695635532,-0.808112098632057,-1.52432219410817
14.8883171223186,-0.353536201940412,-0.730069476299548,-0.717413938402238,-0.133233351105543,-0.2065044499069,-0.909362175590172,-0.542815584227624,-0.372417749797333,-0.560474323172175,0.955539036796715,-0.916384171454429,-0.64642703270767,0.279858979516962,1.96619735149035,-0.971036927941785,1.91142550917435,-2.25983881336463,-0.926641701889638,0.543595632617443,1.19374309601341,1.77388826363773,0.443329976700687,0.2166916618561,0.0350905542789444,-0.997993108792587,0.858060972295563,-0.995268736904685,0.900038570972542,1.30179108291398,1.40063979795138
9.29876090421008,0.692671095814037,-0.938000230989687,-0.315049857259767,2.03547447389085,-1.67950439473387,0.976454595463808,0.467053256216947,1.22080531103802,-0.628510420281118,0.506898456195212,-1.2188540699807,-0.847102169441659,0.158137962038637,1.52981683711907,0.566704038275732,1.30153366834905,-1.95615429007616,-0.303595399128397,-1.86577146548301,0.091169852099436,0.518517247770994,-0.000309240719314841,1.9513838500232,-0.723480408109316,0.777594362498407,-0.0892257773718984,1.86888359626609,0.401122870616487,1.47754364459896,0.019675851733134
7.22022885586211,0.97355648676314,0.521170231211165,-1.5713232781045,0.808184833371812,1.23936854604958,-1.10147620259162,-2.77770710872894,0.639900980806546,0.889065690341585,1.04749491235098,-1.25732183067564,-0.554982063947562,-0.356530723246252,2.01169665190237,2.81406595065964,1.4433613565493,-0.83771573166642,1.5898757383433,-1.23083035732161,0.938107798326004,-0.0612055716182307,1.88326373916418,0.0566145169764993,-0.840824687713321,1.09402408107452,-1.20207745880656,-2.188535325308,-1.3222821034831,-0.153837774704684,0.737623919240186
12.9495080507439,-0.97840145847226,-0.280606584813299,0.577217279066481,0.728911491391944,-1.14362433371252,1.28038811229378,-0.685315357588084,0.868805065287218,1.3681667357782,-1.95343261551709,0.821019905988357,-0.271115073734939,1.39465748641346,3.36782350230768,-0.619652302494233,0.972281180368911,-0.78678162464005,-0.339089010525285,3.7640954846934,0.386132476474557,-0.394668550763619,-1.17681103446622,1.52052064796783,-0.434338124474509,-0.345317409438046,-0.180852150357661,-0.871233095282242,-0.106430208164374,0.49003225437358,-0.321369146043187
11.661338470617,0.398465094457836,1.18001249110293,-0.142750307310718,0.224846643467999,-0.938609898781447,-0.133007631073723,-0.579861084835473,0.186860774819066,-0.250097563423281,-0.54322916597896,1.35740072218874,1.55766308187366,-0.223306844138385,1.25819667691688,0.363012022642,3.10975147426742,-0.687633789858751,-0.860685003696579,-1.59360615236598,-1.10485085981654,0.320758401449249,-0.86316473548891,1.10382430949101,0.584807986726895,1.10987727003245,-1.41999563109903,1.0853918945587,-0.00454449221920699,1.05010135908529,-0.768638205249717
11.1226548642092,-0.3579322743064,-0.414578736342053,-1.14321364125142,-0.187803527939014,-0.760996426806755,1.00066367510114,-1.96612627096499,0.587785579402664,1.09476282668812,0.00401313634881509,0.752201586714647,0.204621934687866,0.802375284616253,2.29021926161747,0.275293838434471,1.22262347469283,-0.627353051067104,1.16474327487284,-2.01955968837232,-0.88930800031516,0.0728480463782811,-1.49998231578387,0.710923672181292,1.50220355554444,-0.101875906357796,3.08156866275396,1.18792022610848,0.33337213169768,1.40078356694985,-0.602807978939788
9.56587080828725,1.46426206206082,-0.913424051135427,-2.06431660032477,1.66833830443346,0.142743170397337,1.04499899459205,0.700223748329751,-0.127345394449288,2.51019038536297,-1.00676114161969,-0.96160112036577,0.494098072769996,0.306311107444116,0.854601964615806,0.667819972941969,2.36810791441596,-2.52801624619023,-1.04457377812876,-0.292201901771956,0.295708425307711,-0.127757588896834,0.356269875148951,1.96691318509225,-0.763386532717932,0.0223825170816731,0.450795104422713,-0.193381322394359,-0.869064607556669,-1.85626021106047,1.63987924253067
17.2234799083731,1.03121114050719,0.314726986692396,1.4901373612742,-0.973191899126477,-0.702569177749232,0.64598649936822,0.200806796298124,-0.0778140524337105,-1.98449602800021,-0.0666044159169704,0.272952107978635,-2.53282046839848,0.788294654483067,3.14235713022475,1.59472024914812,2.53945010842746,-1.5278571191509,-0.607640353029302,-0.588000489544928,0.727873282381763,0.74124775658669,-0.641619053278008,-1.42411948085428,-1.25334188078289,-1.14992550934219,0.00506007506581871,0.289783071417747,-0.656901661673238,-0.767962126606951,-0.522705524426695
12.1052827022814,-1.58800496741516,0.922933361440073,-0.478725320249404,-0.630375550328145,-0.341402099930027,-0.946701303408442,-1.15898319993052,0.6275104364787,2.06077931546855,2.16174089253278,-1.46735814443119,0.118925287494255,-0.188281419458597,1.7462778496139,1.90042968872925,2.79306725336661,-1.2819301234614,-2.12088686313224,0.398814494944247,-0.67200719016775,1.13024071209476,0.487918962987875,-0.568914452507375,0.907111463558208,0.0931086141306673,0.0507824811398744,-0.972711837283184,2.90086742295899,-0.8877654397215,-1.15093978656669
11.9899386677477,0.343870868516369,-2.25969057457777,0.933418487173945,1.19920466630934,-0.208046713760295,0.0425858521841731,-1.24669158047369,-0.00706318905485692,-0.942117205038016,0.674882347050623,0.829883963521242,1.91368386464932,0.227395348939143,2.86872713493776,0.626511621270647,1.67585998135434,-1.17408153024797,1.55614276488509,-0.427471422345479,0.949909194036542,0.745974732610484,1.0775554986208,2.22499097580981,0.890025329134881,0.326196683495331,0.0505620360400811,1.41333110495992,-0.234815807840035,-0.439144989556457,-0.62711853756987
11.7096562926084,0.493644059712886,1.37317469981575,1.41557114979801,0.438499530756818,-1.39992811274744,0.0810427899530428,0.813825030300577,-0.916362367275912,-1.14006016400841,-0.0127256606053005,-0.153079454052657,-0.556258999555636,0.812654536063907,1.61221609030628,-0.832934250683855,1.35724823758781,-1.07889286028677,0.704955289712475,0.508074519664651,0.17580728040835,-0.19327973671755,0.0202200281883206,-1.17777503367695,-0.465511711377681,-0.173196575506344,1.3465221590127,0.328056954298576,-0.699642477424652,0.460808176074838,1.1144214574403
14.990856757489,0.00599581827854334,-1.0594291546395,-1.05597976106759,0.342361913599423,-0.737576355924752,0.058557890353579,1.77214245840377,-0.888866418538392,0.580440981283655,1.12075611626366,-0.468167382455285,0.141878825208361,0.264583822215727,2.86449657650905,1.10475736748325,-0.513745270660439,-3.41471143382722,0.324255770377075,2.02512315228717,0.805891992852767,-0.493921601559078,1.40703086383789,-1.00663172738359,-0.0860842500735141,-1.61150172998899,1.04120646122361,0.240309787320847,0.364566445853995,0.96957394289979,1.39843735775052
12.6151002703275,0.411584515623517,-1.03536652446425,-0.594865353193791,0.0184919508229582,1.32244087227031,0.506735999279951,0.122592519231787,0.15932260253378,0.215296153770275,-0.27328145804381,2.0589592938355,-0.421830989142057,-0.939490527192002,-0.396258233592092,2.18859428818676,2.5608076155711,-1.68055402397755,-1.33035357148986,-0.16656271907355,-1.56994998725805,1.8007085174878,0.181227573181574,0.85548320400866,0.563472605132724,-0.393447281561411,1.33562940265978,0.279432825779872,1.82760762196454,-0.67016296223648,0.0208602232236378
9.89987978449415,-1.23093841393935,-0.528148360758449,-0.315754933025176,1.68111923392122,0.322803538901131,-0.335537908883747,1.73542326969564,0.878836364401129,0.540686579568193,0.520798531761503,0.617857316721495,-0.339430961038956,0.167514816904973,1.17688154009417,1.30670742622878,2.89694343892242,-1.56483977222115,-0.213888408016858,0.669197634560552,-1.12189669551385,1.36691078994842,1.49402246460905,0.863311720125766,-1.44894349713503,-0.778197838353922,-1.14010057902094,-0.884495992411016,-0.906088904065038,1.79985264774985,-0.562516035118439
